time,H2O_ppm,d18O,dD,d_excess,met_temp,met_pressure,met_rh,met_vapor_pressure,met_wspd,met_wdir,rad_sw_down,rad_sw_up,rad_lw_down,rad_lw_up,rad_net,isen_225_ipv,isen_225_gph,isen_500_ipv,isen_500_gph,isen_825_ipv,isen_825_gph,flux_2m_h2o,flux_2m_h2o_density,flux_2m_co2_density,flux_3m_h2o,flux_3m_h2o_density,flux_3m_co2_density,flux_5m_h2o,flux_5m_h2o_density,flux_5m_co2_density,flux_10m_h2o,flux_10m_h2o_density,flux_10m_co2_density,flux_15m_h2o,flux_15m_h2o_density
2023-05-11 16:00:00,9184.505604569313,-20.13755235379454,-155.94864900366935,5.151769826687,1.6285269057185487,71.09064618882174,95.14051417892728,0.6534768132301233,2.269975661883164,281.60605759901347,110.66009381884935,107.0404453125187,319.9881967274604,317.8480614155749,5.742888249887357,,11185.10914616364,,5629.927108211916,,1684.692248457063,,,,,,,,,,0.08110762435,9.000156030058868,2.0347512,,
2023-05-11 17:00:00,9015.557796677755,-21.85217031048169,-169.8135859647293,5.003776519124243,1.4381973104608239,71.14918632006756,96.20426753500155,0.6518437597731844,3.4010577960897725,245.0548062159593,121.73647240781223,117.73705462524774,320.38462229127754,318.1130480021039,6.268828421508619,,11190.203104943486,,5634.9063101047395,,1683.3778800618068,,,,,,,,,,0.0577897187,7.853165298700338,1.7480929,,
2023-05-11 18:00:00,9138.746457843308,-23.667884752288455,-182.63795745605404,6.705120562253634,1.7248006815129493,71.15453243740168,94.45190900424677,0.6531467256924264,4.453388300772836,286.27280186172084,232.24148127358683,216.20525008201687,322.9841205365377,319.3403227221209,19.636889507390332,,11198.590208839008,,5642.895801364615,,1683.7908069644936,,,,,,,,,,0.034471813049999994,6.706174567341809,1.4614346,,
2023-05-11 19:00:00,9295.209310721193,-24.0505127978171,-185.7352171767098,6.668885205827004,2.629982935314164,71.17147937317185,88.41839755699395,0.6521654111018184,4.737313298062198,292.7207255786327,430.53159541327415,375.0318341780806,331.1140695745497,322.6742145905424,63.88246336335202,,11204.620939671298,,5648.804607991333,,1682.4379889918057,,,,,,,,,,0.011153907400000001,5.55918383598328,1.1747763,,
2023-05-11 20:00:00,9362.063211196057,-23.450676146383202,-182.15807589713535,5.4473332739302815,3.0669209097906234,71.1876620158898,85.6113328939284,0.6514404668033279,5.260412686383848,329.8816122422147,490.9347863189949,404.2047527000134,335.9602259665509,324.53028718157105,98.18318823658572,,11213.45092623362,,5657.418277925865,,1685.522260194608,0.0320816325,49.5353107,3.5077837500000006,,,,,,,0.0198286346,10.844460244159539,1.84512571,,
2023-05-11 21:00:00,9394.690392905577,-22.780469229970144,-178.8247634388735,3.418990400887665,2.949785704361273,71.23537328200167,88.26736199588498,0.6660885107523586,4.5479973892196695,206.06073454112305,357.8854107665803,287.9094559839855,328.7064424848123,323.4179950700531,75.29739547382815,,11219.080497478677,,5662.684174870698,,1685.8033434687845,0.0515330411,47.284874099999996,4.7950213900000005,,,,0.014238298400000002,28.0018169,3.7938098699999996,0.1717020023,32.18230842565003,5.6438661,,
2023-05-11 22:00:00,9478.464738533346,-21.947643636148605,-172.48141757903977,3.0997315101491227,3.316513510877579,71.23655263790538,86.95266810134319,0.6736136877590916,4.535147162055913,221.50549573810844,348.1915198327213,266.2455172039259,329.0234779944794,323.6853373726471,87.27075073428212,,11223.213881368103,,5656.551214751017,,1676.678027713448,0.0304229877,61.941172800000004,5.26236189,,,,0.058627178700000004,41.4010191,5.62221251,0.05350290800000001,51.46442461013793,8.61473322,,
2023-05-11 23:00:00,9398.546261664014,-21.475817547544175,-167.7179619929176,4.088578387435808,3.3560219045780966,71.20166171806885,85.66429589956746,0.6654042743484997,5.507002547938811,342.7358518373468,257.3483468772841,192.24121227106036,325.0465650777992,322.47348422932856,67.71617737764156,,11235.934316436229,,5664.766817228401,,1679.5569176126555,0.011083985599999995,70.63269939999999,5.74739304,0.0015087469200000016,22.903669700000002,4.3345778,0.06362385079999999,52.9641836,7.2810358,0.254134021,37.367302268743515,7.11651469,,
2023-05-12 00:00:00,9506.668737895414,-20.920550915767723,-166.86040512504573,0.5040022010960556,3.043819073144957,71.27916161091542,89.40530429103575,0.6793517852895347,4.148650495075784,267.8207579557044,136.6593791143122,101.85335361915848,324.72659756534074,320.55470271644975,38.972305021910834,,11243.638032168736,,5672.441863686714,,1685.1756179073273,0.040568511871,62.5152744,6.14975195,0.0057771083,22.733013299999996,2.4166621700000004,0.01814068636,38.89793720000001,5.54269093,0.059282123505,39.70457375049591,8.36836185,,
2023-05-12 01:00:00,9387.54323301778,-20.16700168366468,-163.38624080611788,-2.050227336800422,2.624282130633202,71.31109044193367,91.97386818987852,0.6782982513131465,4.109855816875606,278.70793334086386,62.625285658534224,46.932892622475244,323.54035853935125,319.5762619900183,19.678493922259698,,11248.455416365234,,5678.518363263582,,1692.0411135114878,0.004875711560000001,45.04184994,4.2721363,0.037212830300000006,49.401257599999994,8.3827759,0.011754378739999998,40.3160498,6.30828215,-0.02719320160000001,51.7734742742731,8.237834280000001,,
2023-05-12 02:00:00,8931.845263987223,-19.068149283265182,-157.4555502672385,-4.910356001117002,2.812855998343905,71.35572109222299,87.37111133681898,0.6530115587215568,3.6890918806076285,152.92938510847725,13.004713258716295,10.915961970872585,317.9824596374805,318.7399351156144,1.3571537617640046,,11254.512865904919,,5685.676917595754,,1699.2453858529686,0.0044175496800000005,74.8811612,6.643849280000001,-0.025091099199999998,62.052477599999996,9.636440149999999,0.024023515799999996,41.3169187,6.14512063,0.0742762894,43.46063518524169,8.290118049999998,,
2023-05-12 03:00:00,8661.71065076135,-18.638281283404627,-157.7415218176669,-8.635271550429847,2.942159738876375,71.40166139704117,83.53981507980019,0.6300560648559422,3.5198734611802256,61.950445160832565,-1.7569495924923804,1.5185750216168201,313.2684790231491,317.86616091949844,-7.861592831132552,,11260.171293668232,,5691.994099632647,,1706.4074830690872,0.00161864623,69.62286370000001,6.84356362,-0.025726562699999997,76.0833689,8.186169709999998,0.0469245968,50.9176071,7.22037776,0.259160583,37.30250167846678,8.515452830000001,-0.07426563700000001,3.0685557900000004
2023-05-12 04:00:00,8546.575279480505,-18.36833998902178,-159.17101704079735,-12.224297128623073,3.140464941097034,71.45012745205693,80.68602550847964,0.6172443853505154,3.7640191473330775,55.23894506066233,-0.6535726887315098,1.3676777200027834,307.6399186967796,318.2311336697035,-12.633898523371512,,11266.703587978773,,5698.606493274119,,1713.2193601177014,0.0385236151,45.099913,6.552091920000001,0.04430976161999999,59.392242200000005,7.089445520000001,0.054318243400000014,50.00657979999999,7.19330864,-0.0899527383,54.336485624313354,7.3284846,0.049151681899999994,3.98954623
2023-05-12 05:00:00,8514.26370984341,-18.430732580779196,-160.12409714714383,-12.67823650091022,3.33496180146315,71.46728928707493,79.15110499252624,0.613843394086507,3.403527608473728,33.168198956477326,-0.31333951962744755,1.0290791787706495,311.24089352691124,318.92344812831897,-9.01914582210265,,11269.026582629054,,5700.726990002874,,1715.1424009679642,0.0422921752,43.1196934,6.59140975,0.049274687500000004,50.57684270000001,6.677778699999999,0.0464473703,49.810064600000004,7.20933025,0.05889749547,48.926203250885024,7.046580700000001,0.0496634769,4.5764575
2023-05-12 06:00:00,8208.744367143297,-18.22763847861482,-158.7211599216177,-12.900052092699115,3.7134682648632893,71.47231643168455,73.63063643188856,0.586579344427272,3.6632304298788823,36.994175858647836,-0.19029979015193563,1.633181700086075,307.9059513418692,319.37501367742925,-13.298695520586367,,11270.10422695593,,5701.326059408348,,1716.1728022182024,0.0488545003,42.101744,6.59258159,0.05254996413,53.5511828,6.936427329999999,0.0647550329,47.035996999999995,7.168048880000001,0.0714404501,49.6922266483307,7.15602543,0.0716035692,4.73526113
2023-05-12 07:00:00,8389.700900193968,-17.65435134113049,-156.01665874742284,-14.781848018378923,3.44495275824031,71.49921654782621,76.60994708616866,0.5988604752730982,3.1562587212805018,28.00118896155671,0.6086580545315724,0.8324658584176913,313.46802186280524,319.67462897912094,-6.434063462057675,,11271.857666103244,,5702.995754170189,,1718.401460369269,0.046018398099999996,42.24787680000001,6.60071411,0.051932327,48.8181942,6.6560858000000005,0.0554328033,48.94889799999999,7.223320879999999,0.055619228500000006,45.34254121780395,7.07765991,0.044876254000000004,4.60584484
2023-05-12 08:00:00,8506.604520923884,-17.96979863067882,-158.87455244382278,-15.116163398392237,3.3271199115194996,71.50861073470207,78.66395954369354,0.6098005702140064,3.324013226914174,35.84674370236062,-0.9470240433181445,-0.4828102351963561,311.94836392810913,319.5200349718832,-8.029967795906533,,11272.617126398702,,5703.934118688233,,1719.3208682321408,0.0388314591,42.901406400000006,6.5551856399999995,0.03713090014999999,50.555182200000004,6.712911269999999,0.04575465609999999,49.9451802,7.21780927,0.0701690022,48.7923722267151,7.009099999999999,0.03576480984,4.25327207
2023-05-12 09:00:00,8486.248673498498,-18.219670758069476,-160.58235235853536,-14.824986293979553,3.247174204388556,71.513457604745,78.87488715142658,0.607974880157118,4.264685133057018,42.66951201553786,-1.7507106692661716,-0.6331571072809103,296.41052616899907,318.91412120302107,-23.597810290962077,,11276.732454889401,,5708.205983793934,,1722.8271222471076,0.0421201964,42.342462899999994,6.570992650000001,0.0412364418,51.448634899999995,6.786192349999999,0.050208862,49.5772216,7.222957989999999,0.11893347100000001,50.484234333038344,7.208038749999999,0.014724196099999998,4.304857500000001
2023-05-12 10:00:00,8275.148256904304,-18.43300506619127,-162.29931225934416,-14.835271729813972,3.1420954083119974,71.51194000656295,77.81609335697658,0.5953499804521698,4.666559068105275,23.075211545956858,-3.2113494502793634,-0.533528732122596,263.8716739621727,317.5423023641425,-56.284202584307934,,11276.243742216286,,5709.450397160339,,1723.7182946781707,0.041392801,42.0644004,6.61099076,0.04594837630000001,48.8723617,6.68535619,0.052065064200000004,49.07777869999999,7.234825839999999,0.05673196430000001,44.62409925460816,7.06393581,0.053405163500000005,4.6325272900000005
2023-05-12 11:00:00,7573.577858515531,-18.737384297627955,-166.07817618360076,-16.179101802577126,3.47111720483626,71.52899648695377,69.46657806115019,0.5439325943393686,3.5658959996285766,36.28170941663561,-3.680935312812488,-0.62413889892411,243.68639839725142,314.84793755872755,-74.22536595740627,,11277.967287983276,,5712.773097031877,,1726.382387980459,0.039839796,38.898439999999994,6.620062829999999,0.0445735346,45.0061599,6.661188320000001,0.0390152911,45.461315,7.23446111,0.0418515879,40.48500537872315,7.05875391,0.0232308432,4.6502617100000005
2023-05-12 12:00:00,7415.88957110782,-19.512075130114727,-173.49530885043256,-17.398707809514743,3.120591170203875,71.56236937617645,67.51136225237391,0.5156228267416932,2.207256777761714,60.949972465536916,-2.341517694655903,0.25516700033404305,241.57281377801434,311.83421214662627,-72.87074531308251,,11283.530088488671,,5719.365880209708,,1732.289981323034,0.02084543322,37.0923704,6.649721899999999,0.02487113844,43.0747948,6.69027405,0.024015047479999996,43.644109,7.2585012099999995,0.02938032525,38.395699501037605,7.09212833,0.01730708305,4.678260529999999
2023-05-12 13:00:00,7834.114089560406,-19.28756036213946,-173.71668173871953,-19.416198841603805,2.423080901410014,71.64139593101417,75.05444697674446,0.5457543878970211,0.8773957782878762,242.98722553271378,38.296435932053086,27.45343253440907,272.9385100777936,313.1954399100371,-29.523154635962193,,11286.378503541124,,5723.517207626797,,1737.2500384700747,0.030204033499999998,39.0056595,6.67002314,0.031048360399999995,44.755234900000005,6.716661590000001,0.02636858748,45.108141100000005,7.285760950000001,0.01770052038,39.74031734466553,7.11044824,0.018214123050000003,4.70121884
2023-05-12 14:00:00,7979.995406909414,-18.92933931637111,-173.00602214494606,-21.57130761397714,3.2074026837131737,71.68437229535752,73.51632610094588,0.5646070486454715,0.7533645935177705,214.65065436493475,152.5649435283343,102.01345397321545,254.12270069360864,316.0929234762901,-11.563889318481259,,11293.706546409298,,5731.265760383075,,1746.1964544966966,0.02179682434,41.414113300000004,6.725616260000002,0.029384079629999997,47.299393,6.780869720000001,0.032440026396,47.8764433,7.35978124,0.03495966346,42.894502401351936,7.1659597999999995,0.013723438600000002,3.1611017500000003
2023-05-12 15:00:00,7568.537044624285,-19.924661427937377,-181.44653985010885,-22.049248426609818,5.507855230457083,71.70115419626786,59.93903900757637,0.5404690196304293,2.3410714560811883,114.83943015940623,447.075533949615,284.30447088811644,256.57446690994243,324.6322436885553,94.54248556461232,,11296.70431077944,,5733.532766458198,,1745.4693966462144,0.0834066647,39.4799077,6.63156721,0.0919128352,44.9458857,6.69255132,0.08903466859999999,45.1227201,7.2712194,0.07618282639999999,41.1763231754303,7.07824444,0.006015850940000001,2.7439599400000003
2023-05-12 16:00:00,7203.8144715196,-20.801917649658144,-188.89046468164076,-22.47512348437562,6.680590412003754,71.70624955940713,50.84130132349829,0.49793627888151226,3.0599155965772225,292.3808816067775,731.1559358672196,460.7753568772636,260.0593965164633,331.0216029108555,199.36593096735106,,11303.607598720464,,5738.976798421566,,1744.4303308990575,0.15856112550000004,37.621652700000006,6.622708660000001,0.17970482399999999,42.8420833,6.6874427700000005,0.180388737,42.838550600000005,7.26415995,0.19129797300000004,39.237170219421394,7.09187346,0.003673142,0.39386556
2023-05-12 17:00:00,7019.402865815266,-20.55227890450802,-189.7780158500997,-25.35978461403553,7.010283382238779,71.72881109489386,48.46040630328943,0.4853699273715206,3.6369867861902323,274.2020469175936,701.0186855383024,445.1489925256396,264.0109065684383,330.78438943586883,189.43601683571598,,11309.315684541318,,5743.821003687615,,1741.3966905812288,0.159345568,37.2359489,6.61795107,0.18411876749999997,42.3365691,6.6848971100000005,0.156412312,42.2797177,7.26033313,0.19677705799999998,39.13094687461852,7.1013585599999995,,
2023-05-12 18:00:00,7008.4963545463215,-20.360277423410245,-188.70041031107058,-25.818190923788592,7.14914431717441,71.7485726853826,47.890917161826,0.4844175638744851,3.965861114797321,322.1589960222313,482.466804666973,315.25077323400535,276.70413384429014,328.5467409706041,115.34253342667657,,11314.083275900635,,5748.676338422467,,1738.6328781160196,0.1283277931,38.149743300000004,6.624145220000001,0.13903185740000001,42.936741500000004,6.6886702,0.15807516959999998,42.5493335,7.2580244899999995,0.1438607907,39.92984390258789,7.13292537,,
2023-05-12 19:00:00,7107.190336845351,-19.935869217777473,-187.64135059863895,-28.15439685641914,7.753683584237179,71.78338813516882,46.16533122846343,0.4865529005119136,3.9952351466913956,325.5310085247784,566.6949542699201,379.6617009751273,312.9530112387418,330.89819121617927,169.06256008198986,,11319.672682194654,,5754.540264663129,,1737.2944569233628,0.11623249829999999,39.9356227,6.62322002,0.11827442700000002,44.314184999999995,6.698093739999999,0.0943993101,43.19641610000001,7.242501760000001,0.07520568999999999,39.22616076469421,7.1874034700000005,,
2023-05-12 20:00:00,7291.591131099326,-19.436103960406534,-186.04478759395047,-30.55595591069818,7.940608074347808,71.81805820524357,46.842661947525215,0.5000310585395907,2.874127810310805,313.4540279299354,465.682816341175,320.1259039394687,319.40229225662983,330.6472622410088,134.25975317249686,,11324.314595032849,,5759.702380849477,,1736.1262780098145,0.08017896330000002,40.7607171,6.603039130000001,0.09299180519999999,45.32736700000001,6.688622960000001,0.0837396003,44.6374843,7.22636619,0.08256439259999998,40.41803479194642,7.128505110000001,,
2023-05-12 21:00:00,7473.232481211026,-19.25811257647778,-184.81062319799915,-30.745722586176864,8.551690931579799,71.81579686980022,45.78617774909328,0.509433258524356,4.607375402240998,318.3473142549764,778.896094615254,507.5504280998725,302.92244934181616,333.2631579265839,241.15713891360937,,11327.74752076361,,5763.017463577693,,1735.1907177675985,0.14625934399999996,42.23147000000001,6.60357289,0.1451979145,46.647195399999994,6.68302952,0.13045093000000002,45.9679465,7.22407612,0.11257552879999999,41.98249316215515,7.1122558,,
2023-05-12 22:00:00,7297.556796692644,-19.33151338009944,-184.5571469058326,-29.905039865037075,8.703848104573263,71.80343066972797,44.385154862583846,0.49897827495406744,4.8375424449582125,320.2770721201069,643.6544593343416,417.8930193880008,272.65182124467236,331.6208303277952,166.67812424535725,,11326.77167199103,,5762.94501539727,,1734.308958374744,0.15753556949999997,41.456214599999996,6.59735048,0.157414464,45.621967000000005,6.676050020000001,0.11977595659999998,44.592620100000005,7.214918779999999,0.0973777455,40.26193475723265,7.12336645,,
2023-05-12 23:00:00,8002.957630270515,-18.306088825722334,-178.21236696563258,-31.763656359853897,8.596105643204725,71.8177514473922,49.503162521100364,0.5521188933349337,5.3928509710941945,328.88403064201316,564.265528695329,369.5162677572091,276.1795966193089,331.26568551518454,139.677607572549,,11329.288857705678,,5765.005136422307,,1735.690115552491,0.1151569215,43.4770644,6.58023838,0.11645823,48.099739,6.66252072,0.0948175798,47.865187000000006,7.19619128,0.0860418908,43.22116208076477,7.113311460000001,,
2023-05-13 00:00:00,8119.064388173407,-18.46899297206783,-179.42262107810075,-31.670677301558072,7.66968630899535,71.82711177812604,54.27669091083851,0.5682896569941995,4.626131410987049,327.0078679678457,399.9130512795244,265.8974156108284,262.11624573363326,328.54385744334,67.78551890041588,,11334.362710005298,,5770.451707616659,,1743.675072926599,0.09178609509999998,44.19611360000001,6.5873294200000005,0.0921237852,48.9384923,6.671137030000001,0.07299200950000001,48.9967935,7.19815916,0.06048616180000001,44.36977219581605,7.11326297,,
2023-05-13 01:00:00,8120.769209247474,-17.845501595408482,-177.15217099138562,-34.38815822811773,6.905700742852345,71.84825401843028,58.409485099922925,0.5809659381777044,2.5979525965051455,57.627850584081195,36.760889135692075,27.56306786705265,251.26278986846577,322.61281539897385,-62.11842277823231,,11335.593503205886,,5770.257755573962,,1747.4075325417225,0.0492299167,43.9669209,6.58066714,0.054216763,49.0043844,6.661761090000001,0.0536768398,49.3650742,7.188375830000001,0.0438151261,44.465271234512315,7.107197279999999,0.0051330691,1.62160379
2023-05-13 02:00:00,8243.926679292277,-17.719629957889072,-177.18054503559694,-35.423505372484314,6.394517034673767,71.8621753099604,61.32553439389883,0.5887715605480125,3.3137212357824746,49.08476405464909,11.754267417381875,10.045707764888359,251.44883404303408,320.84032886214885,-67.65861070682364,,11341.306361079181,,5768.440118319472,,1749.1499481542191,0.0378333331,44.6722359,6.577764590000001,0.045765096500000005,50.2705239,6.6631345600000005,0.04709031549999999,51.1097618,7.189759189999999,0.052216223199999995,45.19302344322204,7.129108630000001,0.0374077272,4.86166927
2023-05-13 03:00:00,8294.25566234559,-18.33886893713788,-184.39140237875893,-37.680450881655865,5.329589101350697,71.91382761346411,66.62691904548248,0.5942017241716256,2.5389165694583737,57.660227808212795,-4.434609090951144,-1.7353795395442269,248.54342244821473,318.10111894487375,-72.25982304775762,,11354.057190722087,,5769.955921761153,,1754.0171135227556,0.01974452064,44.6529145,6.598254689999999,0.02720091337,50.3317174,6.681079819999999,0.027770823800000004,51.3249909,7.212716520000001,0.055873318899999996,45.14378905296324,7.12356288,0.043308303599999994,4.82293026
2023-05-13 04:00:00,8305.416422023623,-17.858466389199435,-181.2324535355597,-38.36472242196424,4.9264799582463406,71.92492645222947,68.72287288968417,0.5959879838427778,3.025987664174621,100.91095777912624,-3.598983602819504,-1.8102878280523158,268.60406643901325,318.3981772621308,-51.634751438256124,,11361.415150493562,,5772.431523157884,,1761.6086918565406,0.0356529843,44.19951549999999,6.62561721,0.0446459725,49.7749513,6.703676659999999,0.05831038559999999,50.7336276,7.24204745,0.0711664279,44.27250051498412,7.12984448,0.0621822971,4.80295757
2023-05-13 05:00:00,8087.911884135779,-18.5983441141319,-185.94474799122588,-37.157995078170636,5.0773760083788835,71.90173957040949,64.78946834363879,0.567768724862192,2.496530990687208,37.969294520634655,-2.9082581385323776,-1.9010875314079934,282.67440668144707,318.6587394344602,-37.09326571536157,,11363.257732480308,,5773.485248195915,,1769.7722249625333,0.046531065100000005,42.2047343,6.631337049999999,0.0542653307,47.6465361,6.704419700000001,0.0660878083,48.46770469999999,7.24853398,0.0691810067,41.79370975494384,7.1217923800000005,0.04787637165,4.78273242
2023-05-13 06:00:00,7907.469065193298,-18.91420248969332,-189.84614088802118,-38.532520970474586,3.3499382532449684,71.88899970373511,72.70124350660743,0.5631033337414422,1.4696017218853765,191.7722587530512,-4.225314393240759,-1.769656031583764,262.60491880254074,316.7702408399846,-56.56531291180354,,11364.300088153434,,5772.297929742627,,1775.327956292045,0.0064005411185000015,42.7652506,6.7275187700000005,0.006907053436,48.403124799999986,6.783532790000001,0.007450270558600001,49.460187499999996,7.3314191200000005,0.012590255149999998,42.8452308177948,7.25105226,0.015704885970000002,4.862369590000001
2023-05-13 07:00:00,7642.889184992542,-18.62159842829689,-190.2178804577701,-41.24509303139495,1.9936400243253412,71.93075973453267,79.37355304980309,0.5592588784340818,1.955902458865217,216.76563195511554,-3.7063240079651916,-1.6048118263018636,263.74746912475706,315.425961269347,-53.77277329985182,,11362.622950035497,,5772.689686365685,,1782.2433306114278,0.000462647628,41.2008881,6.805741940000001,0.0009466520891999999,47.0629112,6.858176729999999,-6.794611449999953e-05,48.302030599999995,7.4069113,0.00010152416399999964,41.19607329368592,7.31352901,-0.0024028035259999994,4.91155673
2023-05-13 08:00:00,7382.981513259771,-18.603677009064526,-191.45200764283672,-42.622591570320516,0.5247695660524737,71.90776000702546,85.6488121433815,0.5422519826984056,1.7421712612763598,280.2018688165575,-4.099536533984089,-0.9102393380263082,238.45253570483382,303.740526255094,-68.47620434623545,,11357.815194437873,,5775.126155991461,,1790.1421232288776,0.0010319408099999997,38.949226599999996,6.81459954,0.003585922095,44.96285840000001,6.871789990000002,0.005126369364,46.311536,7.4247707499999995,0.010905668855,38.93573498725892,7.315615029999999,0.005675410189999999,4.9101545
2023-05-13 09:00:00,7113.9450297907415,-18.89122311077164,-195.41096502487903,-44.28118013870591,-0.35232435574371296,71.9244224253715,90.12240892800185,0.5323063412523014,1.1421443275255478,260.08502088274383,-3.6428879190729804,-1.170064897927655,239.5716025778366,299.79766706919423,-62.71609937655319,,11353.589332598058,,5772.066538855459,,1790.360155349154,-0.0044844161689999995,37.0452305,6.908980280000001,-0.00432498024,43.2876511,6.967423600000001,-0.0035421555600000003,44.8265854,7.52949052,-0.0017665124299999998,37.217894792556756,7.44275893,-0.0034598194859999996,4.9603929
2023-05-13 10:00:00,7181.811835117926,-18.724235044506447,-194.04875441705937,-44.25487406100778,-0.5217393503220058,71.92916902873402,90.8140107297566,0.5284277191319765,1.6157688843160805,237.62802595156626,-2.34880192444082,-1.0699323231787887,268.631519590401,302.71190860589866,-35.29384815820662,,11359.294722045688,,5769.418122582346,,1791.037295421049,0.0010295830799999996,37.638017399999995,6.88661169,0.0022333482899999993,43.757187800000004,6.941853539999999,0.0033857091631999997,45.1788928,7.50507349,0.001196419596,37.34576225280763,7.3548264,-0.0016882926980000001,4.89021663
2023-05-13 11:00:00,7205.090613684273,-18.624479988761777,-194.51001499410063,-45.514175084006396,0.2287150068746885,71.94076504195645,87.14234739920651,0.5396091112739502,1.831347169719647,130.5444720239806,-2.768777750608851,-1.0984537992526666,264.6419246771595,303.31128670875495,-40.361878857116146,,11355.234892766186,,5764.156927559635,,1787.5297138748945,-0.002425027449,37.627790899999994,6.8961015,-0.0014352196,43.7944388,6.9475496099999985,0.0028630957252,45.337921,7.50817916,0.0013475835046,37.65123319625853,7.333356419999999,0.002345264474,4.84797824
2023-05-13 12:00:00,7064.799958722804,-18.598269202185726,-195.25647294819981,-46.47031933071394,-0.06267136316083989,71.93714437856174,87.52947268973041,0.5293697926079894,1.5863021272634343,159.49089819714467,-0.5713065365549578,0.5265210454603771,250.44350586191706,299.8330896389764,-50.53391220495632,,11359.793220223006,,5766.727506805326,,1790.3226170706414,-0.005186853912000001,36.5189678,6.92434577,-0.004353881070000001,42.787670000000006,6.976824990000001,-0.00379258151,44.442818900000006,7.546883990000001,-0.0035489957880000004,36.66240787506104,7.39648446,-0.00099891537,4.895594030000001
2023-05-13 13:00:00,7565.491757488304,-18.28366418714765,-190.9441307648885,-44.67481726770732,0.40266108346489987,71.98059684354449,88.15396362184278,0.5543190440917619,0.8998291015580004,259.6210792768592,34.112716089687275,23.66977399217917,306.8543668263058,310.6238588102368,6.656656113726656,,11359.049508890843,,5769.3211507899205,,1794.6583865149937,0.0120839225,40.559021,6.86730032,0.01176526525,46.02614929999999,6.917794829999999,0.0073434743399999995,46.855999299999986,7.481565529999999,0.0014332994630000002,39.0116996765137,7.27806149,-0.0014323980289999995,4.81390648
2023-05-13 14:00:00,8021.48399120923,-18.26375612306774,-188.54889505500532,-42.4388460704634,2.302334783195622,71.98399956673548,80.40118877461265,0.5787168908692579,0.6552725096608482,216.37937889894238,136.32006348699593,93.28996476750085,303.8260781667244,318.6188305060456,28.15741565058688,,11359.821207512141,,5772.363960370678,,1797.1642822098663,0.020235020049999997,43.5111102,6.80737864,0.02362224925,48.611872700000006,6.859398120000001,0.028216299450000003,49.08857879999999,7.432156430000001,0.013966303784,41.50937056541444,7.230210150000001,0.005330978773,4.80200989
2023-05-13 15:00:00,7958.2713904526345,-18.411705319559612,-186.82493934543498,-39.53129678895807,4.568254678769824,72.0014128904858,67.324439511,0.5685495763303069,0.6029447506164259,267.9354957772952,256.1206549373666,173.79257421350528,313.8165391047493,323.7632300190297,72.32553789669699,,11361.211762819321,,5774.394487931443,,1794.8463512144629,0.029306972400000002,43.7033484,6.687819960000001,0.0323515581,48.644615599999995,6.746886560000001,0.030671421828000003,48.861729800000006,7.32345826,0.02285259427,42.317471027374275,7.130596789999999,9.259189999999994e-06,0.79297173
2023-05-13 16:00:00,8300.38179937525,-18.615705983484,-186.74434956240108,-37.8187016945291,6.661811977717027,71.99046070632497,58.91783833944382,0.5761735063105602,1.5029714322816352,238.0785551242675,540.398440411211,349.19047234372096,303.63734019365506,329.6174145822136,164.95059032589054,,11361.89607929076,,5776.388998730323,,1790.5927821318298,0.044611732529999996,45.4845025,6.647712510000001,0.0431077681,50.4131279,6.7110833,0.044935709500000004,50.6778865,7.29064666,0.030326289960000002,46.06230998039246,7.11674621,,
2023-05-13 17:00:00,8239.97737655624,-17.267060748658565,-175.5706366009157,-37.43415061164709,8.212991105887012,71.96785367471327,52.58396011058247,0.5713839959102709,1.3385207978537368,248.550492230026,837.4317966107352,525.8867456711539,270.61752415593384,335.34450083941533,246.36744626217586,,11364.307466148033,,5779.273641530319,,1786.2852423726379,0.11908904099999998,46.5991307,6.629289599999999,0.11492709420000001,51.230795500000006,6.707968599999999,0.1191376122,50.9170685,7.26841776,0.08268622919999999,47.53376746177675,7.201499310000001,,
2023-05-13 18:00:00,8060.6843171993605,-17.549641782616327,-175.90492689855128,-35.507792637620625,9.324587844470248,71.93622185824668,46.77859352251901,0.5479907727284058,1.050552354680907,225.03677932280587,850.7188103333236,542.1154079688135,278.8312534634414,339.1792373568558,248.32727190283492,,11368.108481722502,,5781.090783785763,,1781.806827334549,0.11458503830000001,44.901863600000006,6.596191810000001,0.1132822372,49.288605600000004,6.698963859999999,0.0769449485,48.73698739999999,7.225684129999999,0.07890341746999999,45.016774892807014,7.19196355,,
2023-05-13 19:00:00,7142.705085087481,-17.679004871836465,-176.7115693663593,-35.27953039166761,10.230035279801625,71.90065691792344,39.63645435701072,0.49389750738916977,1.9440405696666943,288.11646562513636,534.6712892445618,359.9526078283603,304.5016689781409,336.740703151236,142.68784514533777,,11370.364135086711,,5785.243366065492,,1780.0926186378078,0.071284892,40.251879800000005,6.560714409999999,0.08333769729999999,44.7472684,6.668231460000001,0.09023075809999999,44.29772890000001,7.18042056,0.062259200305800004,40.49254870414736,7.140583360000001,,
